"Date" "ETR" "FCO2" "FCH4" "Heat" "LHeat" "SoilHeatd2" "lgt.bm1_G_1_1_2" "lgt.bm1_P_1_1_1" "lgt.bm1_PA_1_1_1" "lgt.bm1_PPFD_IN_1_1_1" "lgt.bm1_RH_1_1_1" "lgt.bm1_SWC_1_1_1" "lgt.bm1_SWC_1_1_2" "lgt.bm1_SWC_1_2_1" "lgt.bm1_SWC_1_3_1" "TA" "lgt.bm1_TS_1_1_1" "lgt.bm1_TS_1_1_2" "lgt.bm1_TS_1_2_1" "lgt.bm1_TS_1_2_2" "lgt.bm1_TS_1_3_1" "lgt.bm1_TS_1_3_2" "lgt.bm1_TS_1_4_1" "lgt.bm1_TS_1_5_1" "lgt.bm1_WD_1_1_1" "lgt.bm1_WS_1_1_1" "lgt.bm1_WTD" "lgt.sm_exutoire_Q" "lgt.sm_exutoire_TW" "lgt.pz_cbdv_amont_TW" "lgt.pz_cbdv_amont_WTD" "lgt.pz_cbdv_aval_TW" "lgt.pz_cbdv_aval_WTD" "lgt.pz_dc_TW" "lgt.pz_dc_WTD" "lgt.pz_do_TW" "lgt.pz_do_WTD" "lgt.pz_wc_TW" "lgt.pz_wc_WTD" "lgt.pz_wo_WTD" "lgt.bm2_G_2_1_1" "lgt.bm2_G_2_1_2" "lgt.bm2_LW_IN_1_1_1" "lgt.bm2_LW_OUT_1_1_1" "lgt.bm2_SW_IN_1_1_1" "lgt.bm2_SW_OUT_1_1_1" "lgt.bm2_SWC_2_1_1" "lgt.bm2_SWC_2_1_2" "lgt.bm2_SWC_2_2_1" "lgt.bm2_SWC_2_3_1" "lgt.bm2_TS_2_1_1" "lgt.bm2_TS_2_1_2" "lgt.bm2_TS_2_2_1" "lgt.bm2_TS_2_2_2" "lgt.bm2_TS_2_3_1" "lgt.bm2_TS_2_4_1" "lgt.bm2_TS_2_5_1" "lgt.bm2_TS_2_6_1" "lgt.bm2_WTD"
2018-10-11 0.168131546666667 -2.9669325 -0.0256414411111111 68.7149636363636 108.37640625 3.78903759238095 3.43007076515152 1.2 1000.33922727273 316.336700390559 79.0979246503497 44.3263548951049 69.7663374125874 70.7994302447552 73.7870337412587 18.5770323426573 15.1970631118881 15.6445548951049 14.8061396853147 15.8334328671329 13.5260851398601 14.653897027972 12.668729020979 11.9058171328671 172.239927272727 0.945831496503497 -0.269500940559441 5.70619804195804 NA 8.2555944055944 NA 12.8942307692308 -0.175458041958042 12 -0.27809965034965 12.7937062937063 -0.279122377622378 12.4711538461538 -0.0628776223776224 -0.18706993006993 5.76296450476191 3.41696321912879 370.084744755245 407.437017482517 150.501838147203 27.4490513164336 41.559706993007 13.8795344405594 72.1576417832168 73.8062361888112 15.2098606643357 14.8543230769231 15.638425 14.6281741258741 15.1587052447552 13.5564043706294 13.1012575174825 12.4553592657343 -0.108507637587413
2018-10-12 0.168125842857143 -3.44293 -0.051884975 114.070804285714 114.087314285714 2.34921754666667 3.01415150571429 0 998.381515734266 341.107463020629 79.1648054195804 44.1107741258741 69.7160270979021 70.6391215034965 73.7538531468531 17.7501234265734 14.2005868881119 14.6757075174825 14.0386795454545 14.7891015734266 13.4022117132867 14.2075351398601 12.8564148601399 12.044866958042 143.728322377622 0.772015652097902 -0.293300991258741 5.75600090909091 NA 7.82307692307692 NA 13.0597902097902 -0.182910839160839 12 -0.272627622377622 13.0442307692308 -0.293576923076923 12.5965034965035 -0.0720979020979021 -0.200734265734266 4.24157873333333 3.30592509809524 361.489524475524 403.104786713287 152.518760785839 28.2883744076923 41.4690524475524 14.7088699300699 72.0820791958042 73.7711475524476 14.4800454545455 14.0545853146853 15.2483840909091 14.0863506993007 15.0573414335664 13.2334106643357 13.3162473776224 12.6378036713287 -0.117279409090909
2018-10-13 0.095327669047619 0.593805125 -0.0276319625 18.8200558333333 62.827435 7.86291566666667 7.75989121809524 0 989.192092657343 325.804044706294 57.4383223776224 43.739183041958 69.5800818181818 70.4177823426573 73.734297027972 20.4631346153846 14.789498951049 14.9651262237762 14.4335090909091 15.0576153846154 13.5032966783217 14.4530541958042 12.9397477272727 12.1772942307692 182.90391013986 1.72348228496503 -0.304121003496504 6.01228575174825 NA 7.07045454545455 NA 13.1846153846154 -0.190263986013986 12 -0.275440559440559 13.1461538461538 -0.302695804195804 12.6865384615385 -0.0801678321678322 -0.209832167832168 9.26475484190476 5.83554939038095 364.592269230769 416.567071678322 148.074971373776 27.9851571674825 41.3664166083916 14.6867980769231 72.0153910839161 73.7193921328671 15.0306517482517 14.842897027972 15.4302358391608 14.4378571678322 15.1249166083916 13.4097800699301 13.4122020979021 12.7728103146853 -0.129235968531469
2018-10-14 0.1224557 -1.6544862 -0.0182647625 54.0649266666667 79.0218375 1.97238743939394 0.252500399047618 0 992.701304195804 292.720916174825 51.5161466783217 43.2382622377622 69.3305089160839 70.0711386363636 73.7075928321678 19.3080185314685 14.7425291958042 15.0273833916084 14.6388342657343 15.0913323426573 13.9397879370629 14.6897033216783 13.3144272727273 12.2814146853147 184.912173076923 1.43455378496503 -0.313830777972028 9.37279993006993 NA 6.70769230769231 NA 13.3305944055944 -0.199781468531469 12 -0.290314685314685 13.3300699300699 -0.311335664335664 12.775 -0.0925157342657343 -0.220620629370629 2.72579539015152 2.07200201142857 361.72145979021 409.277791958042 132.958852006993 24.5279456993007 41.1907743006993 14.5802603146853 71.9089202797203 73.6915020979021 15.157411013986 14.8198762237762 15.5369575174825 14.7035003496503 15.4006087412587 13.9288805944056 13.6923606643357 12.8943863636364 -0.14924583041958
2018-10-15 0.133220966666667 -2.8378058 -0.0386400433333333 95.8454518181818 90.4921166666667 -3.51235658190476 -5.28806848 0 999.461758741259 335.494933101399 69.8444743006993 42.9117043706294 69.1686148601399 69.7752187062937 73.6863451048951 15.979996048951 13.2664651748252 14.0926835664336 13.548722027972 14.1632174825175 13.5575041958042 13.9063197552448 13.2654804195804 12.403426048951 144.777356643357 0.632193466783217 -0.323821907342657 8.56504153846154 NA 6.74108391608392 NA 13.4213286713287 -0.204326923076923 12 -0.304632867132867 13.3748251748252 -0.315606643356643 12.8769230769231 -0.097548951048951 -0.223741258741259 -0.962811538095238 -0.462160138095238 338.882884615385 391.752001748252 155.606906721329 30.0094451653846 41.1771183566434 14.628172027972 71.8738402097902 73.6906828671329 13.8682517482517 13.3001748251748 14.8390388111888 13.834604020979 15.0364020979021 13.334295979021 13.6669944055944 13.0258361888112 -0.160962440559441
2018-10-16 -0.000161238 3.66944 NA 0.40981 NA -3.37678716666667 -3.59476527972028 0 1000.05992307692 313.213814781469 80.3491875874126 42.7103153846154 69.0636886363636 69.5609295454545 73.7080431818182 12.8834178846154 11.0306215734266 12.4251454020979 11.6397746678322 12.4011646503496 12.4347571678322 12.5422938811189 12.6463442307692 12.4945924825175 118.633791433566 0.604602325174825 -0.332860325174825 7.88730027972028 NA 6.7215034965035 NA 13.4405594405594 -0.206335664335664 12 -0.311762237762238 13.181993006993 -0.319823426573427 12.8192307692308 -0.099777972027972 -0.224076923076923 -1.43083616666667 -0.943999045454546 336.862590909091 377.579370629371 144.485357193357 28.1205872604895 41.2398926573427 14.7656854895105 71.9016409090909 73.7042237762238 11.9910009090909 10.9740637412587 13.4064188811189 12.2783902622378 14.1752743006993 11.9897208041958 13.2852388111888 13.0642613636364 -0.166515683566434
2018-10-17 1.39735e-05 NA NA NA -0.272854 1.76527407692308 1.47271536446886 0 1000.51040034965 316.16597618007 78.064620979021 42.2321305944056 68.946806993007 69.3466723776224 73.7452926573427 14.7156611188811 11.4212496678322 11.9992959265734 11.6260400699301 11.9778290384615 11.9328463286713 12.182754020979 12.1209358391608 12.4795159090909 135.572745104895 0.777369877622378 -0.34050341958042 5.7172715034965 NA 6.96328671328671 NA 13.3538461538462 -0.205367132867133 12 -0.31163986013986 12.8839160839161 -0.320952797202797 12.691958041958 -0.097548951048951 -0.220842657342657 2.01994425 0.523956634615384 338.259008741259 384.721083916084 143.063523552797 28.6166525174825 41.2740802447552 14.9221162587413 71.9375297202797 73.7403312937063 12.0127867657343 11.2495731993007 13.0831547202797 12.0308984965035 13.6923234265734 11.4774526223776 12.8602388111888 12.9694576923077 -0.167274192307692
2018-10-18 0.049742335 -2.956865 -0.04522 54.2216305 66.8484 -4.40250096153846 -2.92936466538461 0 1003.2780952381 315.080259878307 84.215053968254 41.7719894179894 68.8314296296296 69.1224018518519 73.7671283068783 12.9039234391534 10.9039080952381 11.9020233068783 11.4189193650794 11.9456067195767 11.9100756613757 11.9185481481481 11.9848941798942 12.3835626984127 123.364827777778 0.601111756613757 -0.345974031746032 4.89056071428571 NA 7.22910052910053 NA 13.2018518518519 -0.204153439153439 12 -0.314240740740741 12.6944444444444 -0.325534391534392 12.6092592592593 -0.0917645502645503 -0.219849206349206 -2.14009698076923 -1.00906673076923 334.163785714286 378.263851851852 142.205752782275 28.2133462936508 41.2877843915344 15.013387037037 71.9443354497354 73.7751791005291 11.9651957407407 10.8128084391534 13.0366198412698 11.8762496296296 13.569787037037 11.5218015873016 12.6943428571429 12.8355253968254 -0.16528573015873
2018-10-19 NA NA NA NA NA -3.14863778846154 -2.35295309038461 0 1009.1246031746 311.588317556614 85.2842113756614 41.6779240740741 68.7746177248677 69.001171957672 73.7922248677249 11.5129320899471 9.78408261904762 11.0343828571429 10.4168256613757 11.0631405820106 11.2464896825397 11.1199597619048 11.5486074074074 12.2787738095238 106.14918015873 0.668746812169312 -0.350866013227513 7.88310970899471 NA 7.58518518518519 NA 13.0796296296296 -0.201738095238095 12 -0.314981481481481 12.4796296296296 -0.32862962962963 12.4875661375661 -0.0894497354497354 -0.21926455026455 -2.10570086538462 -0.737322461538461 329.908404761905 371.876166666667 142.850656432275 28.272296 41.3440531746032 15.1979656084656 71.9765597883598 73.8123232804233 11.109227037037 9.76214058201058 12.2716276719577 10.973940952381 13.0379920634921 10.7786302645503 12.4107253968254 12.7204597883598 -0.163806399470899
2018-10-20 0.000374662733333333 NA NA -0.134972 NA -4.84535132692308 -5.97809757142857 0 1007.50637566138 341.923227291534 77.5514137566138 41.6013592592593 68.7462380952381 68.8248362433862 73.8305288359788 8.95608213492063 7.10101423280423 9.15145272486773 8.237115 9.16020386243386 10.0326082539683 9.42362986772487 10.7985724867725 12.1532148148148 118.916703174603 0.658790812169312 -0.355542605820106 9.97380095238095 NA 7.88333333333333 NA 12.9013227513228 -0.201973544973545 12 -0.316428571428571 12.062962962963 -0.332195767195767 12.1584656084656 -0.089994708994709 -0.221034391534392 -5.33294875 -2.11752047619048 308.623182539682 355.748968253968 153.94368952381 31.7981465772487 41.4268783068783 15.3665838624339 72.0342486772487 73.8529037037037 8.8177378042328 7.15541788359788 10.5690793386243 9.24557111111111 11.942596031746 9.36683917989418 11.8939380952381 12.5629293650794 -0.165744026455026
2018-10-21 NA NA NA NA NA 5.49495538461539 3.38233903809524 0 1010.46970899471 311.033886883598 79.2174137566138 41.4554246031746 68.6816838624339 68.5943124338624 73.8890674603175 9.83831784126984 7.74657476190476 9.06998288359788 8.21806439153439 9.01015417989418 9.24381767195767 9.23121899470899 9.98896441798942 11.9590105820106 119.82480952381 0.826438087301587 -0.361207507936508 8.25583920634921 NA 8.16719576719577 NA 12.518253968254 -0.202089947089947 12 -0.32055291005291 11.5425925925926 -0.329695767195767 11.8468253968254 -0.0902513227513227 -0.221851851851852 3.18780140384615 2.34079375714286 329.620632275132 364.528145502646 135.508725372487 26.1219347132275 41.4664735449735 15.4568097883598 72.093085978836 73.9167023809524 8.77096674603175 7.7600580952381 10.0509126984127 8.94319330687831 11.1355769047619 8.65893256613757 11.2192587301587 12.3005134920635 -0.167407042328042
2018-10-22 -0.00578323374 -0.01238422 -0.0216276428571429 64.26029 NA -7.96705163461539 -8.61080013461538 0.2 1013.89658730159 274.260240892857 83.0912928571429 41.3339394179894 68.5874291005291 68.3495222222222 73.922180952381 6.93032241031746 6.68025169312169 8.55894092592593 7.79997182539683 8.61585521164021 9.32258753968254 8.75678193121693 9.87470711640212 11.6999277777778 138.521997089947 0.477750439153439 -0.365810597883598 11.0782814285714 NA 8.36428571428571 NA 12.2 -0.199515873015873 12 -0.320555555555556 11.2854497354497 -0.32 11.6791005291005 -0.0864100529100529 -0.219968253968254 -6.17242257692308 -4.43184063076923 303.254727513228 347.023835978836 126.193878936508 25.3175733283069 41.4776097883598 15.4255002645503 72.0953103174603 73.9772037037037 8.24296621693122 6.50198791005291 9.7517503968254 8.59591608465609 11.0447801851852 8.8567846031746 11.0049595238095 12.0055981481481 -0.162308074074074
2018-10-23 -0.000429803125 -0.461302 NA 13.985455 NA 6.31371912857143 6.28642430769231 0 1011.03058201058 104.861591195503 93.1431068783069 41.3450497354497 68.5927121693122 68.2833748677249 73.9607677248677 7.35534782671958 7.41888642857143 8.64488084656085 7.68792264550265 8.61162917989418 8.54156478835979 8.65712701058201 9.26493489417989 11.4668947089947 143.50704047619 0.443959388888889 -0.369422952380952 10.6393663227513 NA 8.14867724867725 NA 11.9825396825397 -0.190970899470899 12 -0.315293650793651 10.9314814814815 -0.32 11.3619047619048 -0.0758015873015873 -0.212526455026455 3.73234799209524 2.05088565384615 347.454148148148 353.712026455026 44.6344231399471 7.18777250232804 41.6097108465608 15.6460277777778 72.183212962963 74.0242169312169 8.00767470899471 7.23168978835979 8.81424322751323 7.90388206349206 9.94376248677249 8.0409803968254 10.4942232804233 11.7591023809524 -0.150403843915344
2018-10-24 0.03769548 -0.112093166 -0.0317905166666667 87.90914 41.19076 -4.50243644438095 -5.7342647 0 1004.05373015873 242.187658146825 83.2248560846561 41.1796227513228 68.5038079365079 68.1333455026455 73.9766849206349 11.1098780846561 9.89734854497354 10.9155942328042 10.1571352116402 11.0529891269841 9.98483222222222 10.512961031746 9.79308743386243 11.2256701058201 161.304376190476 0.555213383597884 -0.365064896825397 14.0361276455026 NA 7.75291005291005 NA 11.8 -0.185727513227513 12 -0.304780423280423 10.9753968253968 -0.319933862433862 11.4285714285714 -0.0673677248677249 -0.206793650793651 -0.832297303580952 -1.01787450192308 334.085362433862 371.15805026455 112.07974364512 22.3147286656085 41.5354582010582 15.7408907407407 72.1491812169312 74.0540626984127 10.9370128571429 10.0638558201058 11.385655952381 10.5114013227513 11.4050298941799 10.0331197089947 10.6926865079365 11.5026558201058 -0.134557264550265
2018-10-25 0.000797564375 -0.0188516166666667 0.0038331 1.48209958333333 0.0153552 0.908326923076923 -1.45491568461538 1 996.151470899471 75.1003064309524 97.7247126984127 41.2719634920635 68.5428542328042 68.0604367724868 73.9752023809524 5.15855805343915 7.02616558201058 8.16659994708995 7.61404153439153 8.07289153439153 8.81533494708995 8.69973867724868 9.48260119047619 11.0903346560847 201.311851587302 0.480493746031746 -0.366904164021164 17.1567256084656 NA 7.43968253968254 NA 11.7375661375661 -0.180431216931217 12 -0.298904761904762 10.8833333333333 -0.319865079365079 11.2055555555556 -0.0613888888888889 -0.204214285714286 -2.88573404038462 -1.43105921730769 337.896944444444 341.334404761905 33.7859162674603 5.53434842857143 41.6953470899471 16.1107873015873 72.2105134920635 74.0410740740741 7.74134484126984 6.88020582010582 8.63585843915344 7.81672248677249 10.0372270634921 8.40039201058201 10.543769047619 11.4237857142857 -0.130231402116402
2018-10-26 -0.0023955715 NA 0.0567649 NA NA -11.4889767307692 -10.235173042328 0.6 992.066066137566 212.62433694709 87.5343166666667 41.4173642857143 68.6324576719577 68.1779544973545 74.0380547619048 3.46773862253968 6.16445896825397 7.61408029100529 7.26490806878307 7.47437380952381 8.70699502645503 8.33419748677249 9.2919117989418 10.9709314814815 127.058708465608 0.499410216931217 -0.353478018518519 17.6758555555556 NA 7.31111111111111 NA 11.5153439153439 -0.170291005291005 11.8148148148148 -0.290677248677249 10.6391534391534 -0.310849206349206 10.9962962962963 -0.0487222222222222 -0.191412698412698 -9.79396696153846 -6.53460179100529 293.347447089947 332.716044973545 110.803028527249 21.8662489550265 41.8311671957672 16.5426396825397 72.2977756613757 74.0748701058201 7.34043886243386 5.66645125608466 8.62865851851852 7.47748666666667 9.80534835978836 8.30685753968254 10.225037037037 11.2657777777778 -0.111367198412698
2018-10-27 NA NA NA NA NA -2.52437494230769 -4.86249838095238 3.8 987.37137037037 34.7704511746032 93.9449923280423 41.8403013227513 68.8883526455026 68.5919002645503 74.0846042328042 2.73804346031746 4.1955698015873 5.25125878306878 5.15075373015873 5.04096484126984 7.11341791005291 6.44473042328042 8.31895415343915 10.8204 133.77821047619 0.918354368571429 -0.333788330687831 15.2363854497354 NA 7.2047619047619 NA 11.2253968253968 -0.160425925925926 11 -0.282291005291005 10.1862433862434 -0.299759259259259 10.5772486772487 -0.03805291005291 -0.180084656084656 -5.24902197115385 -2.58646179100529 322.236611111111 328.730544973545 14.5926402186508 2.83897773280423 42.1340375661376 17.1909277777778 72.4612148148148 74.1131677248677 5.3428032010582 4.12012627222222 6.473671005291 5.33412206349206 8.15856113756614 6.57928283068783 9.53649904761905 11.0547272486772 -0.0964235058201058
2018-10-28 NA NA NA NA NA -4.60085180838207 -5.44064161428571 8 980.347203571429 21.9153656071429 96.2866757142857 43.0126442857143 70.0158235714286 71.3414928571429 74.1392964285714 3.10002767142857 5.58368353571429 6.03426335714286 6.29386942857143 5.877274 7.36969278571429 7.01508317857143 8.08476914285714 10.5822585714286 148.985913928571 0.625951157142857 -0.241228067857143 13.7079710714286 NA 7.27 NA 10.8642857142857 -0.136821428571429 11 -0.265721428571429 9.90357142857143 -0.259714285714286 10.3646428571429 -0.0109107142857143 -0.146621428571429 -7.68579095614035 -3.57073983928571 329.229925 332.506782142857 9.94911341607143 1.70025597142857 42.7750542857143 19.545175 73.021655 74.1642225 6.30963321428571 5.91385396428571 6.98752760714286 6.30068260714286 7.97145689285714 7.29182871428571 9.17765567857143 10.7296175 -0.0582378167857143
2018-10-29 NA NA NA -36.4411058333333 NA -6.66410223294347 -8.14399464912281 14.6 982.700696428571 90.6449088535714 94.7641482142857 44.4446389285714 74.0848839285714 76.6893110714286 74.1675996428571 2.43228897428571 4.49043857142857 4.34502585714286 5.27577457142857 4.45430839285714 6.56006596428571 5.05616925 7.58805739285714 10.3344314285714 209.226257142857 1.09913438214286 -0.204203210714286 14.3398985714286 NA 7.33392857142857 NA 10.2982142857143 -0.0790142857142857 11 -0.112521428571429 9.20571428571429 -0.192917857142857 9.82 0.0371392857142857 -0.1156 -10.5215788011696 -5.75248570955166 306.408978571429 323.150660714286 63.7025904285714 18.4672266464286 43.9978046428571 23.3045689285714 75.8967139285714 74.2294103571429 4.302467 4.38089935714286 5.48734328571429 5.56415292857143 6.72687557142857 6.62876917857143 8.66697307142857 10.4259339285714 -0.0298988975
2018-10-30 NA NA NA NA NA 4.76726277826511 6.90997661890838 3.4 989.335442857143 57.7788017142857 85.9847285714286 44.7164982142857 73.8206503571429 76.9460557142857 74.2094889285714 7.72514746428571 5.44958771428571 5.66793128571429 5.66962128571429 5.6042525 6.10994432142857 6.18093696428571 6.92749571428571 10.0770214285714 158.220748214286 1.22327366071429 -0.218714146428571 12.5115836785714 NA 7.44142857142857 NA 9.84821428571429 -0.0614107142857143 11 0.00328928571428571 8.1875 -0.171678571428571 9.34035714285714 0.0486285714285714 -0.128832142857143 2.82655661247563 2.47957354931774 335.092935714286 348.641728571429 29.4994006267857 5.61440808928571 43.5680364285714 23.4802628571429 75.0231039285714 74.3126903571429 5.53411271428571 5.47536342857143 5.98694282142857 5.93241171428571 6.59651985714286 6.28912660714286 8.04506264285714 10.05208775 -0.0374567985714286
2018-10-31 0.0118333111111111 NA NA -1.39563888888889 -17.1589482142857 2.49796338011696 3.92696089668616 10 992.649142857143 92.5360247321428 84.9224557142857 44.7694596428571 73.4278557142857 76.9509439285714 74.2121003571428 9.57483539285714 8.10657589285714 8.32950796428571 7.97743921428571 8.410163 7.48797525 8.04601989285714 7.47587692857143 9.80101182142857 231.501703571429 1.31842392857143 -0.2234432 12.5885279642857 NA 7.44357142857143 NA 9.9625 -0.0706535714285714 10.9285714285714 0.00887857142857143 8.58607142857143 -0.178178571428571 9.58928571428572 0.0365 -0.133703571428571 1.99634819103314 1.45195100389864 338.965878571429 360.052621428571 40.2330337192619 7.02411628571429 43.3684271428571 23.6054525 74.5338996428571 74.3338239285714 8.18353710714286 8.19041382142857 8.22242146428571 8.07043053571429 8.16774592857143 7.85604460714286 8.37857085714286 9.77556646428571 -0.0415166225
